CSS107	PROG-ANIMATED STORY
	12986 A	5	TTh	845-1045	UW1 220	GUNNERSON,KIM N.	48/48
CSS161	FUND OF COMPUTING
	12987 A	5	MW	1100-100	UW1 110	LIN,JOHNNY W	45/48
	12988 B	5	MW	115-315	UW1 030	THAMILARASU,GEETHAPRIYA	45/48
CSS162	PROG METHODOLOGY
	12989 A	5	TTh	115-315	DISC 252	NASH,ROB D	26/30
	22062 B	5	TTh	115-315	DISC 252	NASH,ROB D	27/30
CSS198	SUPERVISED STUDY
	12991 A	5		to be arranged			1/30
	12992 B	5		to be arranged			1/30
	12993 C	2		to be arranged			0/30
CSS199	COMPUTING RESEARCH
	12994 A	2		to be arranged			0/30
	12995 B	2		to be arranged			0/30
CSS205	WOMEN STEM: COLLEGE	(I&S,DIV)
	22393 A	1	M	415-515P	UW1 370	ASUNCION,HAZELINE U	5/5
CSS233	INTERACT MEDIA TECH	(QSR)
	12997 A	5	TTh	845-1045	UW1 202	LEE,DANIELLE	19/20
CSS290	TOPICS IN COMPUTING
	12998 A	2	W	115-315	UW2 305	GRUENBAUM,PETER E	4/5
CSS301	TECHNICAL WRITING
	12999 A	5	MW	330-530	UW1 210	KOOL,NANCY L	28/30
	13000 B	5	TTh	545-745P	LBA 003	ANDERSON,LAURIE JOY	20/30
	22050 C	5	MW	330-530	UW2 031	WACKER,ZORICA G.	30/30
	22051 D	5	TTh	545-745P	SSG CNSVTRY	KOOL,NANCY L	20/30
CSS310	IA & CYBER SECURITY
	22052 A	5	TTh	800-1000P	UW1 030	KIM,JEFFREY Y.	44/48
CSS332	PROG W/OO LANGS
	13001 A	2	F	115-515	UW2 005	DIMPSEY,ROBERT T	80/90
CSS341	PROGRAM THEORY/APP
	13002 A	5	TTh	115-315	UW1 030	JACKELS,CHARLES F	25/45
CSS342	DATA, ALG, MATH I
	13003 A	5	MW	545-745P	UW2 005	DIMPSEY,ROBERT T	55/65
	13004 B	5	MW	800-1000P	UW2 005	DIMPSEY,ROBERT T	46/65
CSS343	DATA, ALG, MATH II
	13006 A	5	MW	330-530	DISC 252	CHEN,MIN	31/60
CSS350	MGT PRINCIPLES
	13008 A	5	TTh	330-530	UW2 240	ROBISON,DAVID F.	22/45
CSS360	SOFTWARE ENGR
	13009 A	5	MW	115-315	UW2 005	ASUNCION,HAZELINE U	44/45
	13010 B	5	TTh	545-745P	UW2 141	PHOENIX,MICHAEL	12/45
	13011 C	5	TTh	330-530	UWBB 205	SOCHA,DAVID G	29/40
CSS370	ANALYSIS AND DESIGN
	13012 A	5	MW	545-745P	UW1 041	ASUNCION,HAZELINE U	34/45
CSS371	BUSINESS OF TECH
	13013 A	5	TTh	545-745P	UW1 110	HAMILTON,NICOLE	18/28
CSS383	BIOINFORMATICS	(NW)
	13014 A	5	F	100-300	UW2 141	KRAEMER,SUSAN M.	14/20
CSS405	WOMEN STEM: CAREER	(I&S,DIV)
	22394 A	1	M	415-515P	UW1 370	ASUNCION,HAZELINE U	3/5
CSS422	HARDWARE & COMP ORG
	13018 A	5	MW	330-530	DISC 061	KIM,WOOYOUNG	45/60
	22053 B	5	TTh	330-530	DISC 162	NASH,ROB D	36/40
CSS430	OPERATING SYSTEMS
	13020 A	5	MW	330-530	UWBB 240	DAME,STEPHEN G.	44/48
CSS432	NETWORK DESIGN
	13021 A	5	TTh	330-530	UW1 110	FUKUDA,MUNEHIRO	31/48
CSS455	INTRO SCI COMPUTING
	22713 A	5	TTh	330-530	UW2 005	LIN,JOHNNY W	7/34
CSS457	MULTIMEDIA/SIGNALS
	23047 A	5	TTh	1100-100	UW1 210	STIBER,MICHAEL D	21/37
CSS474	PRODUCT DEVEL LAB
	13023 A	5	TTh	545-745P	DISC 252	DATAR,ASEEM D.	9/15
CSS475	DATABASE SYSTEMS
	13024 A	5	MW	545-745P	DISC 252	VISWANATHAN,KALPANA	47/48
CSS490	SPECIAL TOPICS
	22054 B	5	TTh	545-745P	UW1 221	RAZMOV,VALENTIN N.	36/45
CSS497	COOPERATIVE EDUC
	13026 A	10		to be arranged			5/30
	13027 B	10		to be arranged			47/30
CSS498	INDEPENDENT STUDY
	13028 A	5		to be arranged			0/30
	13029 B	5		to be arranged			9/30
CSS499	UNDERGRAD RESEARCH
	13030 A	5		to be arranged			2/30
	13031 B	5		to be arranged			3/30
CSSSKL	161 PROGRAMMING SKILLS
	13044 A	1	F	845-1115	UW1 110	FERRACINA,FABIANA	45/48
	13045 B	1	F	1130-200	UW1 110	FERRACINA,FABIANA	45/48
CSSSKL	162 PROG METHOD SKILLS	(QSR)
	13046 A	1	F	230-500	UW1 110	RETIK,ARKADY	25/30
	13047 B	1	T	330-600	DISC 061	RETIK,ARKADY	28/30
CSSSKL	509 TECH WRITING SKL
	21965 B	2	W	330-530	UW2 228	ANDERSON,LAURIE JOY	13/18
CSSSKL	510 SCIENTIFIC WRITING
	21966 B	1	Th	800-1000P	UW1 031	ANDERSON,LAURIE JOY	1/10
CSS501	DATA STRUCT & OOP I
	13032 A	4	MW	600-740P	DISC 061	STIBER,MICHAEL D	46/60
CSS506	SOFT DEVL PROCESSES
	13033 A	2	M	800-1000P	DISC 162	BRECHNER,ERIC L.	47/60
CSS514	SECURITY PLCY/ETHICS
	13034 A	2	M	800-1000P	UW1 060	SCHROEDER,STEPHEN	4/30
CSS517	INFO ASSURNCE & SDL
	13035 A	5	TTh	545-745P	UW2 205	KOCHANSKI,MARK	4/30
CSS527	CRYPTO & DATA ASSUR
	13036 A	5	TTh	800-1000P	UW2 340	LAGESSE,BRENT J	13/30
CSS549	ALGRTM DESN&ANLSYS
	22088 A	5	TTh	545-745P	UW2 031	OLSON,CLARK F	32/45
CSS555	EVAL SOFTWARE DESGN
	22089 A	5	MW	800-1000P	UW1 020	KOCHANSKI,MARK	14/45
CSS565	RSRCH METH SW DEV
	13038 A	5	MW	545-745P	UW1 210	ERDLY,WILLIAM W	23/45
CSS596	CAPSTONE PROJECT II
	13040 A	5	T	800-1000P	UW1 031	ERDLY,WILLIAM W	16/30
CSS600	INDEPDNT STDY/RSCH
	13041 A	5		to be arranged			0/10
	13042 B	5		to be arranged			1/10
CSS700	MASTERS THESIS
	13043 A	10		to be arranged			4/10
