CSS161	FUND OF COMPUTING
	12447 A	5	MW	115-315	UW1 202	NASH,ROB D	37/36
		5	F	115-315	UW1 120	NASH,ROB D
CSS162	PROG METHODOLOGY
	12448 A	5	TTh	115-315	UW1 041	NASH,ROB D	26/36
		5	F	330-530	UW1 120	NASH,ROB D
CSS198	SUPERVED STUDY
	12449 A	5		to be arranged			1/40
	12450 B	5		to be arranged			9/40
CSS199	COMPUTING RESEARCH
	12451 A	5		to be arranged			0/40
	12452 B	5		to be arranged			0/40
CSS343	DATA STRUCTURES/ALG
	12453 A	5	MW	330-530	UW1 020	ZANDER,CAROL	29/25
	12454 B	5	TTh	545-745P	UW1 202	OLSON,CLARK F	23/48
CSS350	MGT PRINCIPLES
	12455 A	5	MW	545-745P	UW1 020	SOCHA,DAVID G	46/48
CSS360	SOFTWARE ENGR
	12456 A	5	TTh	330-530	UW1 121	ASUNCION,HAZELINE U	28/48
CSS370	ANALYS AND DESIGN
	12457 A	5	TTh	545-745P	UW1 050	SOCHA,DAVID G	45/48
CSS390	SPECIAL TOPICS
	19721 A	5	F	845-100	UW1 110	SCHILDKRAUT,LAURA B.	24/36
CSS421	CMPT HW & O/S	(NW)
	12458 A	5	TTh	545-745P	UW1 370	ANDERSON,LAURIE JOY	4/15
CSS422	HARDWARE & COMP ORG
	12459 A	5	MW	330-530	UW1 030	MCLANE,DON	25/48
CSS430	OPERATING SYSTEMS
	12460 A	5	TTh	330-530	UW1 110	FUKUDA,MUNEHIRO	47/48
CSS455	INTRO SCI COMPUTING
	12461 A	5	MW	330-530	UW1 120	JACKELS,CHARLES F	17/30
CSS458	COMPUTER SIMULATION
	12462 A	5	TTh	330-530	CC1 011	GUNNERSON,KIM N.	37/40
CSS480	HUMAN-COMP INTERACT
	12463 A	5	MW	545-645P	UW1 220	ASUNCION,HAZELINE U	44/48
		5	MW	645-745P	UW1 120	ASUNCION,HAZELINE U
CSS490	SPECIAL TOPICS
	12465 C	5	TTh	545-745P	UW2 005	WEBAND,BARRY D	13/15
	19165 D	5	MW	545-745P	UW1 031	RAZMOV,VALENTIN N.	8/30
CSS497	COOPERATIVE EDUC
	12466 A	10		to be arranged			5/40
	12467 B	10		to be arranged			11/40
CSS498	INDEPENDENT STUDY
	12468 A	5		to be arranged			8/40
	12469 B	5		to be arranged			8/40
CSS499	UNDERGRAD RESEARCH
	12470 A	5		to be arranged			5/40
	12471 B	5		to be arranged			0/40
CSS552	TOPICS IN RENDERING
	19658 B	5	MW	545-745P	UW1 051	SUNG,KELVIN H.	6/ 5
CSS502	DCRETE MATH & ALG
	12472 A	5	TTh	545-745P	UW1 102	ZANDER,CAROL	18/35
CSS552	TOPICS IN RENDERING
	19168 A	5	MW	545-745P	UW1 051	SUNG,KELVIN H.	16/36
CSS565	RSRCH METH SW DEV
	12473 A	5	TTh	545-745P	UW1 051	ERDLY,WILLIAM W	21/48
CSS595	CAPSTONE PROJECT I
	20104 A	5		to be arranged	*	ERDLY,WILLIAM W	1/ 1
CSS600	INDEPDNT STDY/RSCH
	12474 A	5		to be arranged			3/10
	12475 B	5		to be arranged			1/10
CSS700	MASTERS THES
	20105 A	10		to be arranged	*		0/10
