CSS107	PROG-ANIMATED STORY
CSS370	ANALYSIS AND DESIGN
	12829 A	5	M,W	1745-1945	UW2 131	RAZMOV,VALENTIN N.	33/45
CSS371	BUSINESS OF TECH
	21528 A	5	M,W	1745-1945	UW1 210	GODEK,JOHN	23/24
CSS383	BIOINFORMATICS	(NW)
	21526 A	5	T,Th	1100-1300	UWBB 230	KRAEMER,SUSAN M.	8/20
CSS390	SPECIAL TOPICS
	12830 A	5	T,Th	2000-2200	UW1 110	ZIMMERMAN,TERRY L	3/45
	12831 B	5	T,Th	1530-1730	UW2 340	ASUNCION,HAZELINE U	39/45
CSS405	WOMEN STEM: CAREER
	22594 A	1	Th	215-315	UW1 370	KIM,WOOYOUNG	7/12
CSS422	HARDWARE & COMP ORG
	12834 A	5	M,W	1530-1730	UW2 340	KIM,WOOYOUNG	40/40
CSS427	EMBEDDED SYSTEMS
	21281 A	5	M,W	1745-1945	UW1 120	FOLSOM,TYLER C.	15/36
CSS430	OPERATING SYSTEMS
	21289 A	5	M,W	1530-1730	UW2 240	FUKUDA,MUNEHIRO	38/40
CSS432	NETWORK DESIGN
	12836 A	5	T,Th	1530-1730	UW2 305	LAGESSE,BRENT J	31/40
CSS474	PRODUCT DEVEL LAB
	12839 A	5	T,Th	1745-1945	UW1 041	DATAR,ASEEM D.	16/15
CSS475	DATABASE SYSTEMS
	21282 A	5	T,Th	1745-1945	UW1 110	KOCHANSKI,MARK	39/45
CSS490	SPECIAL TOPICS
	22061 A	2	M	1745-1945	UW1 021	FERRACINA,FABIANA	9/45
CSS497	COOPERATIVE EDUC
	12840 A	10		to be arranged			1/30
	12841 B	10		to be arranged			40/30
CSS498	INDEPENDENT STUDY
	12842 A	5		to be arranged			0/30
	12843 B	5		to be arranged			9/30
CSS499	UNDERGRAD RESEARCH
	12844 A	5		to be arranged			2/30
	12845 B	5		to be arranged			1/30
CSS553	SOFTWARE ARCH
	22111 B	5	T,Th	2000-2200	UW1 060	ASUNCION,HAZELINE U	2/ 5
CSSSKL	161 PROGRAMMING SKILLS
	12854 A	1	F	845-1115	UW1 110	FERRACINA,FABIANA	43/45
	12855 B	1	F	1130-200	UW1 110	NASH,ROB D	44/45
CSSSKL	162 PROG METHOD SKILLS
	12856 A	1	F	1430-1700	UW1 110	NASH,ROB D	34/45
	22635 B	1	T	545-815P	UW1 121	STARK,MICHAEL M	8/30
CSS390	SPECIAL TOPICS
	12832 C	2	T	1530-1730	UW1 202	ANDERSON,LAURIE JOY	4/30
CSS501	DATA STRUCT & OOP I
	12846 A	4	M,W	1800-1940	UW2 240	SUNG,KELVIN H.	29/45
CSS506	SOFT DEVL PROCESSES
	12847 A	2	M	2000-2200	UW2 240	BRECHNER,ERIC	30/45
CSS514	SECURITY PLCY/ETHICS
	21523 A	2	M	2000-2200	UW1 060	BEEBE,BRUCE M	13/30
CSS517	INFO ASSURNCE & SDL
	21521 A	5	M,W	1745-1945	UW2 340	THAMILARASU,GEETHAPRIYA	20/30
CSS553	SOFTWARE ARCH
	21525 A	5	T,Th	2000-2200	UW1 060	ASUNCION,HAZELINE U	21/25
CSS565	RSRCH METH SW DEV
	12849 A	5	T,Th	1745-1945	UW1 220	ERDLY,WILLIAM W	17/45
CSS587	ADV COMPUTER VISION
	21522 A	5	T,Th	1745-1945	UWBB 230	OLSON,CLARK F	7/30
CSS596	CAPSTONE PROJECT II
	12850 A	5	T,Th	2000-2200	UW2 205	ERDLY,WILLIAM W	7/30
CSS600	INDEPDNT STDY/RSCH
	12851 A	5		to be arranged			6/10
	12852 B	5		to be arranged			1/10
CSS700	MASTERS THESIS
	12853 A	10		to be arranged			3/10
